"Artist";"Album";"Song";"Year";"Label";"start";"end";"itunes";"spotify";"deezer"
"Cinephonic";"La cité engloutie";"Cafe";"2025";"MARLOW RECORDS";1756271587;1756271765;"https://music.apple.com/fr/album/caf%C3%A9/1800762256?i=1800762653&uo=4";"https://open.spotify.com/track/5ANjsxOoqOUeP7Gy4OnpFR";"https://www.deezer.com/track/3269262661"
"Blue Material";"Reasonings";"Nwo";"2024";"NICE GUYS";1756271763;1756271991;"https://music.apple.com/fr/album/nwo/1774480518?i=1774481070&uo=4";"https://open.spotify.com/track/3KfiI3V6V1RAkrPThLFEj0";"https://www.deezer.com/track/3050330351"
"Los Retros";"Looking back";"Amtrak";"2021";"STONES THROW";1756271986;1756272162;"https://music.apple.com/fr/album/amtrak/1560016474?i=1560016716&uo=4";"https://open.spotify.com/track/5F6ekGcdu623mkhTVgk64Z";"https://www.deezer.com/track/1301360302"
"Bobby Oroza";"Get on the otherside";"The otherside";"2022";"BIG CROWN RECORDS";1756272159;1756272388;;"https://open.spotify.com/track/7dXYHyEg7TdcnbwcG3R0xG";"https://www.deezer.com/track/1665534082"
"Galt McDermot";"Up from the basement - unreleased tracks : volume 1 et 2";"Prison life";"1971";"KILMARNOCK R";1756272384;1756272575;;;
"Shirley And Company";"Soul hits of the 70's";"Shame, shame, shame";"1975";"DISKY";1756272573;1756272807;;;
"The Jive Bombers";"Bof / Cry-baby";"Bad boy";"1957";"MCA";1756272798;1756272969;;;
"Mink DeVille";"Savoir faire";"Spanish stroll";"1977";"DISKY";1756272968;1756273180;"https://music.apple.com/fr/album/spanish-stroll/714737982?i=714738017&uo=4";"https://open.spotify.com/track/6xMoOFdqr5PYifDZnnL3sx";"https://www.deezer.com/track/3332396"
"Eddy Senay";"Step by step";"Shakedown";"1972";"SUSSEX";1756273175;1756273407;;"https://open.spotify.com/track/5siEt14CVrECFuQUGEX6wF";"https://www.deezer.com/track/423662162"
"Jack Ary";"Les tomates";"Amour de Saint-Tropez";"1958";"VOGUE";1756273388;1756273541;;;"https://www.deezer.com/track/2474474541"
"Carmen Miranda";"Carmen Miranda : Original recordings 1930 - 1950";"Mamae eu quero";"2005";"DISCOGRAPH";1756273542;1756273695;;;
"Feenjon Group";"Greek folk dances";"Frangosiriani";"1989";"MONITOR";1756273694;1756273863;;;
"Otis Redding";"The soul album";"Cigarettes and coffee";"1966";"ATLANTIC";1756273861;1756274089;;"https://open.spotify.com/track/4PFiLGx8jAzcAJxwPLUeZ9";"https://www.deezer.com/track/5617095"
"Brion Gysin";"Junk";"Stop smoking";"2024";"WEWANTSOUNDS";1756274087;1756274364;"https://music.apple.com/fr/album/stop-smoking/1715518163?i=1715518168&uo=4";;"https://www.deezer.com/track/2544834951"
"Jean-Michel Et Florence";"Ce sera bien";"Ce sera bien";"2020";"MELMAX MUSIC";1756274360;1756274552;;;
"April March";"Gainsbourgsion";"Chick habit";"1995";"EURO-VISIONS";1756274550;1756274678;;"https://open.spotify.com/track/2uYEezzaXYszTEhbxUCebL";"https://www.deezer.com/track/2147721997"
"Sauveur Mallia";"Tele Music / Vol. 3";"Meteor one";"1985";"BMG";1756274673;1756274797;;;
"Catherine Deneuve";"Dieu fumeur de havanes";"Digital delay";"1998";"PHILIPS";1756274794;1756274967;;"https://open.spotify.com/track/0WvDGubPCVTn1JnTwJDTbs";"https://www.deezer.com/track/7314018"
"Banda Maje";"Mo… / (Roda de) Samba Maje";"Mo...";"2025";"FOUR FLIES RECORDS";1756274967;1756275206;"https://music.apple.com/fr/album/mo/1811777302?i=1811777303&uo=4";"https://open.spotify.com/track/5wu70r29YezQI7qwsy2pAo";"https://www.deezer.com/track/3351036971"
"Tati Falco";"Selva y mar";"Selva y mar";"2021";"NICE GUYS";1756275204;1756275449;;"https://open.spotify.com/track/2DsUXoqK3HXx2Sat09W7uN";"https://www.deezer.com/track/1283378082"
"Vegyn & Air";"Blue Moon Safari (Vegyn Version)";"Ce matin-là (Vegyn Version)";"2025";"PARLOPHONE";1756275442;1756275658;;;
"Melanie";"It’s not too late";"It's not too late";"2022";"COMET RECORDS";1756275653;1756275832;;;
"Marvin Gaye";"You’re the man";"Woman of the world";"1972";"UMG RECORDINGS";1756275833;1756276043;;;"https://www.deezer.com/track/97234302"
"Eugene McDaniels";"Headless heroes of the apocalypse";"Headless heroes";"1971";"ATLANTIC";1756276040;1756276250;"https://music.apple.com/fr/album/headless-heroes/1802591103?i=1802592953&uo=4";"https://open.spotify.com/track/5nGhBObWsNzTucrr6lPbSS";"https://www.deezer.com/track/441017182"
"The Dynamics";"Version excursions";"The creator has a master plan";"2007";"GROOVE ATTACK";1756276246;1756276538;;;
"Charif Megarbane";"Marzipan (Habibi Funk 023) (Bonus Edition)";"Pale baleine";"2023";"HABIBI FUNK RECORDS";1756276535;1756276700;;"https://open.spotify.com/track/1eHOfEGiz5OenzpyjAT6no";"https://www.deezer.com/track/3504596221"
"Cyndi Lauper";"Early in the mornin'";"Early in the Mornin'";"2010";"MERCER STREE";1756276698;1756276926;;"https://open.spotify.com/track/2epX727IHnGPPs1A0OZECw";
"Way Dynamic";"People Settle Down";"People settle down";"2025";"SPOILSPORT RECORDS";1756276923;1756277118;;"https://open.spotify.com/track/5NmBkXFDDRCWdopPXZPr0L";"https://www.deezer.com/track/3391512301"
"Marc-Antoine Perrio";"Escapist (heal, till you live forever)";"Ripere (feat. Miira & Adrien Soleiman)";"2023";"ORFEVRE (ACQUISITION)";1756277115;1756277338;;;
"Bananasoverdose";"Keen Lacagta";"Keen Lacagta";"2025";"BOD";1756277336;1756277537;;"https://open.spotify.com/track/0DOutEA5rvJ1hSts1TqV20";"https://www.deezer.com/track/3410498321"
"Jimi Hendrix";"Axis : Bold as love";"One rainy wish";"1967";"POLYDOR";1756277536;1756277755;;"https://open.spotify.com/track/5Zyv0v4rPcrXjkaeImuodv";"https://www.deezer.com/track/4952837"
"Valerie June";"Look at Miss Ohio / Godspeed";"Look at Miss Ohio";"2022";"FANTASY CONCORD";1756277754;1756277955;"https://music.apple.com/fr/album/look-at-miss-ohio/1629104607?i=1629104615&uo=4";"https://open.spotify.com/track/37PBWFvPnrdKaz9tiI24EI";"https://www.deezer.com/track/1873281117"
"ERIK TRUFFAZ";"BEING HUMAN BEING";"THE EYE";"2014";"";1756277951;1756278189;;"https://open.spotify.com/track/2DAInaBKfLdj1dpme4ExeW";"https://www.deezer.com/track/1761870427"
"Toshiko Akiyoshi Trio";"Toshiko's blues : quartet & trios 1953-1958";"It could happen to you";"1956";"FRESH SOUND RECORDS";1756278052;1756278291;;;"https://www.deezer.com/track/403305082"
"Beatrice Hagen";"BOF/Blanche neige et les 7 nains";"Blanche-Neige et les sept nains : Un jour, mon prince viendra";"1937";"WALT DISNEY RECORDS";1756278256;1756278369;;;
"Tony Allen & Jeff Mills";"Tomorrow comes the harvest";"The seed";"2018";"BLUE NOTE";1756278371;1756278402;;;
"New Visionaries";"Roadmaps";"Spiritual world";"2024";"LOVEMONK RECORDS";1756278418;1756278640;;"https://open.spotify.com/track/1vzATSuozDmJf7oyj3qOi2";"https://www.deezer.com/track/2637246072"
"Dusty Springfield";"Where am I going";"I can't wait until I see my baby's face";"1967";"EMI";1756278639;1756278796;"https://music.apple.com/fr/album/i-cant-wait-until-i-see-my-babys-face/1444061199?i=1444061425&uo=4";"https://open.spotify.com/track/0IYNdoKq50YkrrBTw59ZRh";"https://www.deezer.com/track/2533810"
"Billy Joel";"The stranger";"Get it right the first time";"1977";"CBS";1756278790;1756279024;"https://music.apple.com/fr/album/get-it-right-the-first-time/671200650?i=671200658&uo=4";"https://open.spotify.com/track/6rEJ6ncZKq9EM3TwyMhTDo";"https://www.deezer.com/track/968747"
"Joao Selva";"Onda";"Fantástica Bahia";"2025";"UNDERDOG";1756279019;1756279267;"https://music.apple.com/fr/album/fant%C3%A1stica-bahia/1786413587?i=1786413876&uo=4";"https://open.spotify.com/track/0jToZgiHuKuod7izaSBkpl";"https://www.deezer.com/track/2981168351"
"Kruder & Dorfmeister";"1995";"King size";"2020";"G-STONE";1756279266;1756279562;"https://music.apple.com/fr/album/king-size/1530587265?i=1530587271&uo=4";"https://open.spotify.com/track/2gUuKz4SEYSvzyu5tfWiRt";"https://www.deezer.com/track/1069049832"
"Lion Babe";"Lion babe EP";"Jump hi (Feat. Childish Gambino)";"2014";"MERCURY";1756279562;1756279739;"https://music.apple.com/fr/album/jump-hi-feat-childish-gambino/1440840301?i=1440840522&uo=4";;
"Kareen Guiock-Thuram";"Nina";"Mister Bojangles";"2023";"Blue Line";1756279738;1756280017;;;
"Maria Joao Pires";"Maria Joao Pires : With Passion";"Sonate pour piano n°12 en Fa Maj K 332 : 2. Adagio";"2007";"DGG";1756280013;1756280297;;;
"Buggles";"The age of plastic";"Video killed the radio star";"1980";"ISLAND";1756280311;1756280561;;;
"Philippe Katerine";"Confessions";"Bonhommes";"2019";"WAGRAM MUSIC - CINQ 7";1756280558;1756280711;"https://music.apple.com/fr/album/bonhommes/1480581016?i=1480581539&uo=4";"https://open.spotify.com/track/0jzkPWGgsvtic5fefnVXmX";"https://www.deezer.com/track/758852152"
"Nas";"I am";"Nas is like";"1999";"COLUMBIA";1756280711;1756280948;;"https://open.spotify.com/track/3gY6tiCNsuVi6s8kPV6aQg";"https://www.deezer.com/track/15177552"
"Philanthrope";"Waking dreams 2";"Chromelude (feat. Wun Two & Chromonicci)";"2024";"BEAT JAZZ INTERNATIONAL";1756280947;1756281065;"https://music.apple.com/fr/album/chromelude-feat-wun-two-chromonicci/1713532578?i=1713533153&uo=4";;
"Izo Fitzroy";"A good woman";"Hope divine";"2023";"JALAPENO RECORDS";1756281065;1756281341;"https://music.apple.com/fr/album/hope-divine/1662971729?i=1662971732&uo=4";"https://open.spotify.com/track/3zJ7K71pcPYxQPrBSbDqcl";"https://www.deezer.com/track/2095545937"
"Aretha Franklin";"Love all the hurt away";"You can't always get what you want";"1981";"ARISTA";1756281339;1756281653;"https://music.apple.com/fr/album/you-cant-always-get-what-you-want/931103948?i=931103970&uo=4";"https://open.spotify.com/track/7CvobERws8SsZEuvOFavDx";"https://www.deezer.com/track/88448183"
"Paolo Fresu Devil Quartet";"Desertico";"(I can't get no) satisfaction";"2013";"BONZAI";1756281651;1756282024;;;
"Elisabeth Caumont";"Acte 2";"La Caravane passe";"1989";"VOGUE";1756282041;1756282202;;;
"Dizzy Gillespie";"Coconuts groove : Viva latin jazz";"Caravan";"1960";"CRISTAL";1756282201;1756282373;;"https://open.spotify.com/track/5AotiPzNlxyPdw617Qwb6M";"https://www.deezer.com/track/604574492"
"Orquesta Akokan";"Caracoles";"Las siete vidas de Inés";"2024";"DAPTONE RECORDS";1756282373;1756282610;"https://music.apple.com/fr/album/las-siete-vidas-de-in%C3%A9s/1742036098?i=1742036308&uo=4";"https://open.spotify.com/track/7uVEP7tevEAddo9aCHmoqs";"https://www.deezer.com/track/2756926391"
"MC Solaar";"Cinquième as";"Hasta la vista";"2001";"SENTINEL";1756282609;1756282810;;"https://open.spotify.com/track/4J6SkLsDpuN7R52TokaDQk";"https://www.deezer.com/track/15003617"
"Moonchild";"Reflections";"Back to me (acoustic)";"2023";"TRU THOUGHTS";1756282811;1756283056;"https://music.apple.com/fr/album/back-to-me-acoustic/1703038749?i=1703038754&uo=4";"https://open.spotify.com/track/2RpUVWCLd7XSTinDXoGF5s";"https://www.deezer.com/track/2417234125"
"Brandee Younger";"Brand new life";"The windmills of your mind (feat. 9th Wonder)";"2023";"DECCA RECORDS";1756283053;1756283226;"https://music.apple.com/fr/album/the-windmills-of-your-mind-feat-9th-wonder/1671212000?i=1671212673&uo=4";"https://open.spotify.com/track/1VxyLyOwMmdolzsqeWG0JO";
"Joyce Di Donato";"Rejoyce";"Carousel : You'll never walk alone";"";"ERATO";1756283223;1756283350;;;
"Nick Garrie";"The Nightmare of J.B. Stanislas";"David's prayer";"1969";"REV-OLA";1756283349;1756283513;"https://music.apple.com/fr/album/davids-prayer/1470272153?i=1470272526&uo=4";;"https://www.deezer.com/track/703151092"
"Marie Laforet";"Succes de 1964 a 1969 / Volume 2 / Collection sixties des ep's francais";"Entre toi et moi";"1965";"MAGIC RECORDS";1756283512;1756283646;;;"https://www.deezer.com/track/2089568127"
"Elis Regina";"O melhor de Elis Regina";"Corrida De Jangada";"";"PHILIPS";1756283645;1756283781;"https://music.apple.com/fr/album/corrida-de-jangada/1442235138?i=1442235345&uo=4";"https://open.spotify.com/track/6674asbmDOzUXIhi0QZBYO";"https://www.deezer.com/track/397638802"
"Evinha";"The brazilian funk experience (1968-1980)";"Que bandeira";"1971";"NASCENTE";1756283798;1756283943;;"https://open.spotify.com/track/2aQ8NyRJcsQFgb8jwUil90";"https://www.deezer.com/track/810640262"
"Robohands";"Shapes";"Gabor";"2021";"KINGUNDERGROUND";1756283941;1756284015;;"https://open.spotify.com/track/5GXWA1JP99DTESEMrVdoIo";"https://www.deezer.com/track/3264397471"
"Setenta";"Apollo Solar Drive";"Tambu";"2025";"LATIN BIG NOTE";1756284013;1756284257;;"https://open.spotify.com/track/3QyVdvhtMnJV1Q2iYrDv7O";"https://www.deezer.com/track/2991495261"
"Roy Ayers";"Lifeline";"Running away";"1977";"POLYDOR";1756284255;1756284489;"https://music.apple.com/fr/album/running-away/1435154912?i=1435155449&uo=4";;"https://www.deezer.com/track/62883720"
"Mato";"Disco Reggae / Vol. 2 (CD promo FIP)";"I'll Do Anything for You (Mato Reggae Remix)";"2014";"STIX RECORDS";1756284485;1756284714;;;
"Young Gun Silver Fox";"Canyons";"Just for kicks";"2020";"LEGERE RECORDINGS";1756284708;1756284889;"https://music.apple.com/fr/album/just-for-kicks/1499991127?i=1499991335&uo=4";"https://open.spotify.com/track/1lIUoP6BTFtJnQ3DjPHIKs";"https://www.deezer.com/track/884259422"
"Sault";"5";"Something's In The Air";"2019";"FOREVER LIVING ORIGINALS";1756284888;1756285078;;"https://open.spotify.com/track/2FRct5UvG5ByeEaaf1gnvH";"https://www.deezer.com/track/670509772"
"Anna Erhard";"Botanical garden";"Spa";"2024";"RADICALIS MUSIC";1756285077;1756285247;"https://music.apple.com/fr/album/spa/1744416249?i=1744416390&uo=4";"https://open.spotify.com/track/7MJm9EgTjyWa9HG3Fj4kxZ";"https://www.deezer.com/track/2780012241"
"Freddie Joachim";"Beyond the sea of trees";"Yesterday";"2019";"JAKARTA";1756285241;1756285436;;"https://open.spotify.com/track/7uQhrcx1yE2WCklcDF0zkC";"https://www.deezer.com/track/3504606601"
"Jamie Cullum";"Catching tales";"Back To The Ground";"2005";"UNIVERSAL";1756285425;1756285700;;"https://open.spotify.com/track/3UTeIlYjdVx4ADtAdWkaEz";"https://www.deezer.com/track/2229533"
"Janis Joplin";"Janis / Early performances (live)";"Cry baby";"1971";"SONY";1756285698;1756285935;"https://music.apple.com/fr/album/cry-baby/917030890?i=917030910&uo=4";"https://open.spotify.com/track/3L60Vu9qmY6fg2QroRIxgi";"https://www.deezer.com/track/830254"
"Jalen N'Gonda";"If you don't want my love";"If you don't want my love";"2023";"DAPTONE RECORDS";1756285929;1756286073;;;
"Derrick Harriott";"Rock steady party";"Out of my mind";"1977";"DUB STORE RECORDS";1756286071;1756286250;;;
"Abeti Et Les Redoutables";"Congo Funk ! Sound madness from the shores of the mighty Congo rive";"Musique tshiluba";"1976";"ANALOG AFRICA";1756286248;1756286438;;;"https://www.deezer.com/track/2629043382"
"African Jazz";"Congo (RDC) / Rumba on the river";"Table ronde";"1962";"SYLLART PRODUCTIONS";1756286435;1756286613;;;
"Manuel Laisne";"Caverne";"Conseil";"2024";"TFT LABEL";1756286612;1756286808;;"https://open.spotify.com/track/4FtusFsZcQR2CthRNbEYLu";"https://www.deezer.com/track/2747225951"
"Remi Klein";"Friend in need";"An intimate garden";"2025";"TRICATEL";1756286802;1756286925;"https://music.apple.com/fr/album/an-intimate-garden/1808026543?i=1808026549&uo=4";"https://open.spotify.com/track/3UTbknVGlLlUgrDQKyNLLW";"https://www.deezer.com/track/3297321531"
"Boz Scaggs";"Silk degrees";"Lowdown";"1976";"CBS";1756286924;1756287238;;;"https://www.deezer.com/track/563391"
"Cold Diamond & Mink";"From us to you... with love";"The world loves a fool (instrumental)";"2021";"TIMMION RECORDS";1756287230;1756287406;;;"https://www.deezer.com/track/2643618962"
"Nancy Wilson";"Just for now";"That's life";"1967";"CAPITOL";1756287403;1756287556;"https://music.apple.com/fr/album/thats-life/1443860412?i=1443860417&uo=4";"https://open.spotify.com/track/3o01g2DxIH0JKGY4Z4aoOK";"https://www.deezer.com/track/417373932"
"Sarah Vaughan";"The jazz sides";"Pennies from heaven";"1957";"VERVE";1756287556;1756287739;"https://music.apple.com/fr/album/pennies-from-heaven/1425259535?i=1425260410&uo=4";"https://open.spotify.com/track/3AbSaWWEeql2O17LbBLWzF";"https://www.deezer.com/track/540219752"
"Carolyn Sampson";"Carolyn Sampson : Fleurs";"Le temps des roses";"2015";"BIS";1756287737;1756287881;;"https://open.spotify.com/track/6pyzkXRv9l8nJq3bBYgQoQ";"https://www.deezer.com/track/2631337592"
"Strongboi";"Special";"Special";"2025";"STRONGBOI";1756287875;1756288014;;"https://open.spotify.com/track/06pGjykKy9y55C5o9Unk0p";"https://www.deezer.com/track/3365252821"
"Julien Gasc";"Grand jardin";"Sieste sous l'arbre";"2024";"AUTOPRODUCTION";1756288011;1756288107;;;"https://www.deezer.com/track/3202052831"
"Birdie";"Triple echo";"Blue eyed son";"2001";"APRICOT RECORDS";1756288106;1756288295;;"https://open.spotify.com/track/2fF8ApG0smOdB0sgyAqW9p";"https://www.deezer.com/track/474652862"
"Chicago";"The Chicago Transit Authority";"Listen";"1969";"CBS";1756288292;1756288493;;;
"Vigon";"The end of vigon";"Harlem shuffle";"1972";"BARCLAY";1756288491;1756288672;;;"https://www.deezer.com/track/16831170"
"Brigitte Fontaine";"Wizzz/ Psychorama francais 66-70 / Vol.2";"Je suis inadaptée";"1970";"BORN BAD";1756288671;1756288832;;;"https://www.deezer.com/track/2674356072"
"Nicolas Godin";"BOF TV / Au service de la France";"Au service de la France : Twist a Saint Germain";"2018";"BECAUSE";1756288829;1756288955;;;
"Conway Twitty";"Gold";"Lonely Blue Boy (Single Version)";"1960";"MCA NASHVILLE";1756288953;1756289086;;;"https://www.deezer.com/track/3056296"
"Lavender";"We're having a barn dance";"Cowboy now boy (life in the quadrant)";"2025";"NIGHT TIME STORIES";1756289085;1756289205;;;
"Lau Ro";"Cabana";"Diferente";"2024";"FAR OUT RECORDS";1756289204;1756289404;"https://music.apple.com/fr/album/diferente/1737259469?i=1737260144&uo=4";"https://open.spotify.com/track/1k5xMxloc9D0Ye0BhwNFt9";"https://www.deezer.com/track/2715457092"
"Criolo";"Espiral de Ilusao";"Menino mimado";"2017";"OLOKO RECORDS";1756289400;1756289625;"https://music.apple.com/fr/album/menino-mimado/1690489087?i=1690489091&uo=4";"https://open.spotify.com/track/1Ok0Ory333k6VvhpCxwpxK";"https://www.deezer.com/track/530659401"
"Maat";"Lustra";"Psylodub";"2025";"PLANISPHERE";1756289624;1756289871;"https://music.apple.com/fr/album/psylodub/1814161768?i=1814162044&uo=4";"https://open.spotify.com/track/2etYOdSW08U6nykWbSn06S";"https://www.deezer.com/track/3363509651"
"Gary Bartz";"Jazz is dead 6";"Day By Day";"2020";"JAZZ IS DEAD";1756289868;1756290162;;;"https://www.deezer.com/track/2661141122"
"Fugees";"The score";"Killing me softly";"1996";"COLUMBIA";1756290160;1756290459;;;
"summer walker";"Over it";"Over it";"2019";"LVRN";1756290459;1756290590;;"https://open.spotify.com/track/0csmcZqM3uTKfjxehw0Lw2";"https://www.deezer.com/track/765794252"
"Feel";"Beaux projets, belles souffrances Pt. 2";"Poèmes (feat. Lafleyne)";"2025";"SIDELINE";1756290589;1756290763;;;
"Joe Hisaishi";"BOF / Ponyo sur la falaise";"Ponyo sur la falaise : The light signal";"2008";"STUDIO GHIBLI RECORDS";1756290757;1756291026;;;
"Kengo Kurozumi";"Light mellow";"Shigosen";"1982";"NIPPON COLOMBIA";1756291020;1756291293;;;"https://www.deezer.com/track/2549918872"
"Carroll Thompson";"Harmony Melody & Style: Lovers Rock and rare groove in the UK 1975-1992";"Sing me a love song";"1981";"SOUL JAZZ RECORDS";1756291285;1756291534;;;
"Supertramp";"Crime of the century";"Bloody well right";"1974";"A&M";1756291530;1756291802;"https://music.apple.com/fr/album/bloody-well-right/1440756022?i=1440756480&uo=4";"https://open.spotify.com/track/2SmlWvdYG6FsagxN3FkHMI";"https://www.deezer.com/track/2503275"
"Emile Londonien";"Inwards";"Crossing path (Feat. Jowee Omicil & Laurent Bardainne)";"2024";"NAIVE";1756291799;1756292034;;;
